"시설번호",시설유형코드,시도명,시군구명,시군구코드,소재지도로명주소,소재지지번주소,위도,경도,상세위치,안전센터명,보호틀유무,사용가능여부,설치연도,배관깊이,출수압력,배관지름,관할기관명,관할기관전화번호,데이터기준일자
"삼도-67",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 관덕로8길 14,제주특별자치도 제주시 삼도이동 114,33.51149809,126.5229984,삼도2동 카톨릭회관 옆,삼도119센터,N,Y,1989,0.7,2.1,80,제주소방서,064-729-0435,2022-05-13
"삼도-68",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 관덕로 32-1,제주특별자치도 제주시 삼도이동 72-3,33.51307355,126.5227243,삼도2동 지하상가 12번게이트 옆,삼도119센터,N,Y,1999,0.6,3,150,제주소방서,064-729-0435,2022-05-13
"삼도-69",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 관덕로 26,제주특별자치도 제주시 삼도이동 57-2,33.51285804,126.5219449,삼도2동 스타즈호텔제주로베로 앞,삼도119센터,N,Y,2000,0.8,2.8,150,제주소방서,064-729-0435,2022-05-13
"삼도-7",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 북성로 10,제주특별자치도 제주시 삼도이동 14-9,33.51579232,126.5235973,삼도2동 삼천리자전거 맞은편,삼도119센터,N,Y,2002,0.6,3.2,150,제주소방서,064-729-0435,2022-05-13
"삼도-70",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 서문로2길 22,제주특별자치도 제주시 용담일동 165-9,33.51014995,126.5174595,용담1동 서문시장 남측 사거리 희성미용실 앞,삼도119센터,N,Y,2001,0.5,1.8,80,제주소방서,064-729-0435,2022-05-13
"삼도-71",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 명신1길 20,제주특별자치도 제주시 용담이동 707-2,33.50014498,126.5010891,용담2동 명신마을회관 사거리,삼도119센터,N,Y,2001,0.9,2,80,제주소방서,064-729-0435,2022-05-13
"삼도-72",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 서해안로 516,제주특별자치도 제주시 용담삼동 2292,33.51978931,126.4941212,용담3동 어영마을 입구 삼거리 CU편의점 옆,삼도119센터,N,Y,2003,0.8,2.5,100,제주소방서,064-729-0435,2022-05-13
"삼도-73",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 중앙로22길 27,제주특별자치도 제주시 삼도이동 259-46,33.50732137,126.5218021,삼도2동 남성자치마을 동우세탁소 앞 삼거리,삼도119센터,N,Y,2004,0.4,2.1,80,제주소방서,064-729-0435,2022-05-13
"삼도-74",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 중앙로22길 33-1,제주특별자치도 제주시 삼도이동 259-56,33.50776634,126.5215084,삼도2동 동우세탁소 서측 50m지점,삼도119센터,N,Y,2004,0.3,1.8,50,제주소방서,064-729-0435,2022-05-13
"삼도-75",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 용화로5길 14,제주특별자치도 제주시 용담이동 609-68,33.51116673,126.506601,용담2동 남양맨션 가동 앞,삼도119센터,N,Y,2004,0.7,3.1,150,제주소방서,064-729-0435,2022-05-13
"삼도-76",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 서해안로 612,제주특별자치도 제주시 용담삼동 1026-9,33.51707543,126.5024437,용담3동 해품돈식당 앞,삼도119센터,N,Y,2005,0.4,1.8,50,제주소방서,064-729-0435,2022-05-13
"삼도-77",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 용마로3길 10-2,제주특별자치도 제주시 용담삼동 531-40,33.51499308,126.5054729,용담3동 주연슈퍼 서측 30m 정자 앞,삼도119센터,N,Y,2006,0.8,2.4,100,제주소방서,064-729-0435,2022-05-13
"삼도-78",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 용문로17길 26,제주특별자치도 제주시 용담이동 633-19,33.50796682,126.5068553,용담2동 서문교회 북측 50m,삼도119센터,N,Y,2007,0.8,1.8,80,제주소방서,064-729-0435,2022-05-13
"삼도-79",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 비룡길 5,제주특별자치도 제주시 용담일동 109,33.51258209,126.5183672,용담1동 동한두기 복집식당 삼거리,삼도119센터,N,Y,2007,0.5,1.9,80,제주소방서,064-729-0435,2022-05-13
"삼도-8",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 관덕로9길 11,제주특별자치도 제주시 삼도이동 22-1,33.51472478,126.5239323,삼도2동 구 제주시농협 맞은편,삼도119센터,N,Y,2002,0.7,2.2,100,제주소방서,064-729-0435,2022-05-13
"삼도-80",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 서문로 67-1,제주특별자치도 제주시 용담일동 101-1,33.51212342,126.5181498,용담1동 서문시장 입구 맞은편 삼성상사 옆,삼도119센터,N,Y,2007,0.8,2,80,제주소방서,064-729-0435,2022-05-13
"삼도-81",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 비룡1길 15,제주특별자치도 제주시 용담일동 90,33.51211274,126.5171661,용담1동 서문시장 맞은편 애경빌라 앞 삼거리,삼도119센터,N,Y,2007,0.5,1.8,50,제주소방서,064-729-0435,2022-05-13
"삼도-82",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 비룡2길 10,제주특별자치도 제주시 용담일동 18,33.51354088,126.5175415,용담1동 황우체육관 북서측 골목 내,삼도119센터,N,Y,2007,0.4,1.8,50,제주소방서,064-729-0435,2022-05-13
"삼도-83",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 남성로26길 12,제주특별자치도 제주시 삼도이동 248-178,33.50839745,126.523098,삼도2동 제주올레유통 앞,삼도119센터,N,Y,2009,0.9,2.2,80,제주소방서,064-729-0435,2022-05-13
"삼도-84",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 탑동해안로 66,제주특별자치도 제주시 삼도이동 1260,33.51834731,126.5223499950,삼도2동 탑동병원 뒷편,삼도119센터,N,Y,2009,1.5,2,80,제주소방서,064-729-0435,2022-05-13
"삼도-85",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 성화로1길 26,제주특별자치도 제주시 용담이동 938-5,33.51210142,126.5038722,용담2동 성화마을회관 동측 사거리,삼도119센터,N,Y,2009,0.6,2.9,100,제주소방서,064-729-0435,2022-05-13
"삼도-86",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 성화로 25,제주특별자치도 제주시 용담이동 930-11,33.51219667,126.5053482,용담2동 용담어린이집 맞은편 엄마뼈해장국 남측,삼도119센터,N,Y,2009,0.7,2.5,100,제주소방서,064-729-0435,2022-05-13
"삼도-87",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 용담로4길 11,제주특별자치도 제주시 용담이동 593-23,33.51227461,126.5075542,용담2동 용담온누리약국 남측 50m 골목 사거리,삼도119센터,N,Y,2009,0.4,1.8,50,제주소방서,064-729-0435,2022-05-13
"삼도-88",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 용담로4길 2,제주특별자치도 제주시 용담이동 606-2,33.51141275,126.5077293,용담2동 진영하이퍼마켓 동측 50m 골목,삼도119센터,N,Y,2009,0.5,1.8,50,제주소방서,064-729-0435,2022-05-13
"삼도-89",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 용문로20길 5-2,제주특별자치도 제주시 용담이동 2685-1,33.50817836,126.5107499,용담2동 클린업빨래방 남측 100m,삼도119센터,N,Y,2009,0.5,1.9,50,제주소방서,064-729-0435,2022-05-13
"삼도-9",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 서해안로 470,제주특별자치도 제주시 용담삼동 2377,33.51872898,126.4893600420,용담3동 에덴호텔 앞,삼도119센터,N,Y,2002,0.7,2.4,100,제주소방서,064-729-0435,2022-05-13
"삼도-90",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 용문로20길 13,제주특별자치도 제주시 용담이동 2683-9,33.50789695,126.5109479,용담2동 클린업빨래방 남측 150m,삼도119센터,N,Y,2009,0.6,1.7,50,제주소방서,064-729-0435,2022-05-13
"삼도-91",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 용연길 11,제주특별자치도 제주시 용담이동 475-13,33.51333923,126.5116389,용담2동 재영식품 북측 골목 100m지점,삼도119센터,N,Y,2009,0.8,2,75,제주소방서,064-729-0435,2022-05-13
"삼도-92",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 무근성7길 23-1,제주특별자치도 제주시 삼도이동 1100-1,33.51495031,126.5204845,용담2동 Jk빌라 앞,삼도119센터,N,Y,2009,0.7,1.9,50,제주소방서,064-729-0435,2022-05-13
"삼도-93",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 용문로 162,제주특별자치도 제주시 용담이동 2678-1,33.50880483,126.5107369,용담2동 파리바게트 옆 구제주은행 앞,삼도119센터,N,Y,2009,1,2.2,80,제주소방서,064-729-0435,2022-05-13
"삼도-94",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 용문로18길 35,제주특별자치도 제주시 용담이동 2688-26,33.50513827,126.5104489,용담2동 시계바늘어린이집 동북측 공용주차장 사거리,삼도119센터,N,Y,2009,0.7,2.6,100,제주소방서,064-729-0435,2022-05-13
"삼도-95",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 용화로9길 5,제주특별자치도 제주시 용담이동 616-127,33.51024594,126.5078714,용담2동 CU 남측 50m,삼도119센터,N,Y,2009,1,3.2,200,제주소방서,064-729-0435,2022-05-13
"삼도-96",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 용문로12길 29,제주특별자치도 제주시 용담이동 2690-15,33.50458958,126.5111155,용담2동 제2한천교 남서측 30m,삼도119센터,N,Y,2009,0.7,2.8,100,제주소방서,064-729-0435,2022-05-13
"삼도-97",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 중앙로 132,제주특별자치도 제주시 삼도이동 1234-1,33.50687216,126.5246982,삼도2동 남문약국 옆 인도상,삼도119센터,N,Y,2010,1.2,3,150,제주소방서,064-729-0435,2022-05-13
"삼도-98",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 용담로5길 19,제주특별자치도 제주시 용담삼동 581-7,33.5146251,126.5081338,용담3동 현대1차아파트 남측 50m,삼도119센터,N,Y,2010,0.8,2,75,제주소방서,064-729-0435,2022-05-13
"삼도-99",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 서해안로 580,제주특별자치도 제주시 용담삼동 1089,33.51823712,126.4994427,용담3동 레포츠공원 앞,삼도119센터,N,Y,2010,0.3,2.1,80,제주소방서,064-729-0435,2022-05-13
"상가-1",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 애월읍 상가중길 23,제주특별자치도 제주시 애월읍 상가리 1196-1,33.44968949,126.3453688,상가중길 23 (상가리 마을회관 앞),애월119센터,N,Y,1989,0.7,1.8,80,서부소방서,064-795-0425,2022-05-13
"상가-2",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 애월읍 고하상로 1600,제주특별자치도 제주시 애월읍 상가리 1135-2,33.4528462841,126.3502637321,고하상로 160(상가리 마을 표지석 앞 ),애월119센터,N,Y,2016,0.7,1.8,200,서부소방서,064-795-0425,2022-05-13
"상가-3",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 애월읍 하가로 220,제주특별자치도 제주시 애월읍 하가리 1617,33.45306668,126.3440766,하가로 (상가 애월농협유통센터 앞),애월119센터,N,Y,2011,0.9,3.9,150,서부소방서,064-795-0425,2022-05-13
"상가-4",1,제주특별자치도,제주시,50110,,제주특별자치도 제주시 애월읍 상가리 2145,33.42684502,126.3573214,상가리 2145,애월119센터,N,Y,2019,0.7,2.5,100,서부소방서,064-795-0425,2022-05-13
"상귀-1",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 애월읍 항몽로 133,제주특별자치도 제주시 애월읍 상귀리 111-1,33.47258334,126.4092498,항몽로 133 남측,애월119센터,N,Y,1991,0.7,2,100,서부소방서,064-795-0425,2022-05-13
"상귀-2",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 애월읍 상귀서길 3,제주특별자치도 제주시 애월읍 상귀리 441,33.47184996,126.4041194,상귀서길 3 앞 사거리,애월119센터,N,Y,2017,0.9,5,125,서부소방서,064-795-0425,2022-05-13
"상귀-3",1,제주특별자치도,제주시,50110,,제주특별자치도 제주시 애월읍 상귀리 258-4,33.47365848,126.4109369,상귀리 258-3,애월119센터,N,Y,2018,0.9,5.5,200,서부소방서,064-795-0425,2022-05-13
"상귀-4",1,제주특별자치도,제주시,50110,,제주특별자치도 제주시 애월읍 상귀리 259-1,33.47361923,126.4103443,상귀리 260,애월119센터,N,Y,2018,0.9,3.8,200,서부소방서,064-795-0425,2022-05-13
"상귀-5",1,제주특별자치도,제주시,50110,,제주특별자치도 제주시 애월읍 상귀리 439-2,33.47266473,126.4040076,상귀리 439-2,애월119센터,N,Y,2018,1.1,3.5,150,서부소방서,064-795-0425,2022-05-13
"상대-1",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 한림읍 중산간서로 4960,제주특별자치도 제주시 한림읍 상대리 2720-3,33.40781955,126.2939659,상대리 리민회관 앞,한림119센터,N,Y,1999,0.7,1.9,100,서부소방서,064-795-0415,2022-05-13
"상대-2",1,제주특별자치도,제주시,50110,,제주특별자치도 제주시 한림읍 상대리 3380-4,33.40187717,126.2892213,상대리 동방골 양돈단지 입구,한림119센터,N,Y,2012,0.7,3.5,100,서부소방서,064-795-0415,2022-05-13
"상대-3",1,제주특별자치도,제주시,50110,,제주특별자치도 제주시 한림읍 상대리 2626-3,33.40074486,126.2945955,동방골단지 후방 입구,한림119센터,N,Y,2012,0.7,3,50,서부소방서,064-795-0415,2022-05-13
"상대-4",1,제주특별자치도,제주시,50110,,제주특별자치도 제주시 한림읍 상대리 2056-1,33.39121031,126.3005907,청진단지 입구,한림119센터,N,Y,2015,0.7,2.1,50,서부소방서,064-795-0415,2022-05-13
"상도1호",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 구좌읍 세종로 53,제주특별자치도 제주시 구좌읍 상도리 584,33.51498006,126.8655976,상도리 복지회관 인근,구좌119센터,Y,Y,1990,0.7,2,100,동부소방서,064-783-0119,2022-05-13
"상명-1",1,제주특별자치도,제주시,50110,제주특별자치도 제주시 한림읍 상한로 4,제주특별자치도 제주시 한림읍 상명리 1015-1,33.35796251,126.2741152,상명리 조성동 입구,한림119센터,Y,Y,1993,0.7,3.4,100,서부소방서,064-795-0415,2022-05-13
"상명-2",6,제주특별자치도,제주시,50110,제주특별자치도 제주시 한림읍 상명1길 16,제주특별자치도 제주시 한림읍 상명리 1062,33.35966556,126.271011,상명리사무소 옆,한림119센터,N,Y,1989,0.7,7,100,서부소방서,064-795-0415,2022-05-13
"상명-3",1,제주특별자치도,제주시,50110,,제주특별자치도 제주시 한림읍 상명리 849-1,33.36409017,126.2717698,상명리동카름 버스정류장에서방면 50M 지점,한림119센터,N,Y,2015,0.7,2.1,100,서부소방서,064-795-0415,2022-05-13
"상명-4",1,제주특별자치도,제주시,50110,,제주특별자치도 제주시 한림읍 상명리 773-5,33.36803372,126.2746446,SM축산 입구 삼거리,한림119센터,N,Y,2015,1.2,3,350,서부소방서,064-795-0415,2022-05-13
"상명-5",6,제주특별자치도,제주시,50110,제주특별자치도 제주시 한림읍 상명북1길 13,제주특별자치도 제주시 한림읍 상명리 1729-1,33.36307568,126.2683004,명월리에서 상명리사무소 가는 방향,한림119센터,N,Y,2016,0.7,2.6,75,서부소방서,064-795-0415,2022-05-13
"상모-1",1,제주특별자치도,서귀포시,50130,제주특별자치도 서귀포시 대정읍 송악관광로411번길 18,제주특별자치도 서귀포시 대정읍 상모리 87-14,33.21001834,126.2908539,풀문제주 앞,대정119센터,N,Y,1999,0.7,3.5,80,서부소방서,064-795-0435,2022-05-13
"상모-10",1,제주특별자치도,서귀포시,50130,제주특별자치도 서귀포시 대정읍 상모로279번길 5,제주특별자치도 서귀포시 대정읍 상모리 4054-1,33.22289003,126.2594114,상모로 279번길 주택앞,대정119센터,N,Y,2005,0.7,3,100,서부소방서,064-795-0435,2022-05-13
